,hour,Temperature,Dew_Point,Humidity,Speed,Gust,Pressure,Precip_Rate,Precip_Accum,UV,Solar,date
4617,19,75.98333333333333,50.925000000000004,41.416666666666664,1.7249999999999999,5.491666666666667,29.929999999999996,0.0,0.0,0.0,39.0,2021-07-31
4618,20,74.93333333333334,51.19166666666666,43.333333333333336,0.6166666666666667,3.0583333333333336,29.936666666666667,0.0,0.0,0.0,1.3333333333333333,2021-07-31
4619,21,74.59166666666667,51.85833333333333,45.0,0.016666666666666666,0.325,29.948333333333334,0.0,0.0,0.0,0.0,2021-07-31
4620,22,73.47500000000001,55.84166666666667,54.666666666666664,0.016666666666666666,0.3833333333333333,29.95,0.0,0.0,0.0,0.0,2021-07-31
4621,23,71.075,59.65833333333333,67.41666666666667,0.05000000000000001,0.9,29.95,0.0,0.0,0.0,0.0,2021-07-31
4622,0,70.53333333333333,59.11666666666667,67.25,0.425,2.066666666666667,29.95,0.0,0.0,0.0,0.0,2021-08-01
4623,1,70.27499999999999,58.708333333333336,66.66666666666667,0.6166666666666667,3.6916666666666664,29.94,0.0,0.0,0.0,0.0,2021-08-01
4624,2,69.60833333333333,58.98333333333333,69.0,0.19166666666666665,1.8333333333333333,29.925833333333333,0.0,0.0,0.0,0.0,2021-08-01
4625,3,69.24166666666666,59.36666666666667,70.75,0.225,1.625,29.916666666666668,0.0,0.0,0.0,0.0,2021-08-01
4626,4,68.80833333333334,59.425000000000004,71.91666666666667,0.0,0.03333333333333333,29.921666666666667,0.0,0.0,0.0,0.0,2021-08-01
4627,5,68.56666666666668,59.416666666666664,72.5,0.0,0.0,29.929999999999996,0.0,0.0,0.0,0.4166666666666667,2021-08-01
4628,6,68.54166666666667,59.65833333333333,73.33333333333333,0.0,0.05833333333333333,29.9375,0.0,0.0,0.0,42.5,2021-08-01
4629,7,69.94166666666666,60.53333333333333,72.16666666666667,0.03333333333333333,0.4583333333333333,29.929166666666664,0.0,0.0,0.16666666666666666,177.91666666666666,2021-08-01
4630,8,71.93333333333332,60.60833333333333,67.75,0.5750000000000001,2.2916666666666665,29.92,0.0,0.0,1.1666666666666667,385.1666666666667,2021-08-01
4631,9,73.99166666666666,58.958333333333336,59.5,3.0749999999999997,8.008333333333333,29.913333333333338,0.0,0.0,2.0833333333333335,446.0,2021-08-01
4632,10,74.90833333333333,58.94166666666666,57.666666666666664,7.616666666666667,14.783333333333333,29.913333333333338,0.0,0.0,3.3333333333333335,447.0,2021-08-01
4633,11,74.31666666666666,61.63333333333333,64.75,8.85,16.166666666666668,29.92,0.0,0.0,3.3333333333333335,426.6666666666667,2021-08-01
4634,12,74.84166666666667,60.35,60.5,9.875,17.075,29.90833333333333,0.0,0.0,4.666666666666667,524.5,2021-08-01
4635,13,75.25,60.01666666666667,59.166666666666664,8.108333333333333,15.075000000000001,29.89833333333333,0.0,0.0,3.9166666666666665,434.9166666666667,2021-08-01
4636,14,75.00833333333334,59.541666666666664,58.75,9.491666666666667,17.066666666666666,29.885833333333334,0.0,0.0,3.0,332.5,2021-08-01
4637,15,74.825,60.01666666666667,59.833333333333336,7.616666666666667,14.833333333333334,29.86583333333333,0.0,0.0,2.3333333333333335,322.3333333333333,2021-08-01
4638,16,74.64166666666667,59.48333333333333,59.416666666666664,6.733333333333333,13.341666666666667,29.855833333333333,0.0,0.0,1.5,202.75,2021-08-01
4639,17,74.63333333333334,60.05833333333334,60.583333333333336,4.966666666666666,11.691666666666668,29.84166666666667,0.0,0.0,1.0833333333333333,282.3333333333333,2021-08-01
4640,18,73.63333333333334,59.73333333333333,61.916666666666664,5.908333333333334,13.066666666666668,29.839166666666667,0.0,0.0,0.3333333333333333,79.0,2021-08-01
4641,19,72.60000000000001,59.46666666666667,63.416666666666664,7.783333333333334,14.575000000000001,29.843333333333334,0.0,0.0,0.0,4.5,2021-08-01
4642,20,71.55833333333332,59.60833333333333,66.08333333333333,3.35,8.475,29.850000000000005,0.0,0.0,0.0,0.0,2021-08-01
4643,21,70.28333333333333,60.725,71.83333333333333,1.4166666666666667,5.325,29.867499999999996,0.03166666666666667,0.035,0.0,0.0,2021-08-01
4644,22,67.36666666666666,62.09166666666667,83.41666666666667,0.18333333333333335,1.5916666666666668,29.866666666666664,0.14833333333333334,0.1708333333333333,0.0,0.0,2021-08-01
4645,23,67.20833333333333,61.6,82.5,2.2083333333333335,6.766666666666667,29.836666666666662,0.013333333333333334,0.18000000000000002,0.0,0.0,2021-08-01
4646,0,67.23333333333333,62.125,83.91666666666667,0.6083333333333333,2.7583333333333333,29.8325,0.0,0.0,0.0,0.0,2021-08-02
4647,1,67.55,62.89166666666667,85.0,0.008333333333333333,0.26666666666666666,29.83,0.0,0.0,0.0,0.0,2021-08-02
4648,2,67.94166666666666,63.275,85.08333333333333,1.5416666666666667,5.075,29.83,0.0,0.0,0.0,0.0,2021-08-02
4649,3,66.55833333333334,60.324999999999996,80.25,6.383333333333333,12.458333333333334,29.84,0.004166666666666667,0.004166666666666667,0.0,0.0,2021-08-02
4650,4,64.36666666666666,57.675000000000004,78.91666666666667,3.966666666666667,10.033333333333333,29.85166666666667,0.006666666666666667,0.01,0.0,0.0,2021-08-02
4651,5,62.90833333333333,56.84166666666667,80.66666666666667,7.016666666666667,13.5,29.875,0.0,0.01,0.0,0.4166666666666667,2021-08-02
4652,6,62.73333333333333,56.55833333333334,80.25,5.75,11.866666666666667,29.8925,0.0,0.01,0.0,36.0,2021-08-02
4653,7,64.45,57.13333333333333,77.16666666666667,8.016666666666667,13.708333333333334,29.90833333333333,0.0,0.01,0.4166666666666667,185.91666666666666,2021-08-02
4654,8,66.80833333333334,57.425000000000004,71.83333333333333,5.716666666666666,11.216666666666667,29.924166666666668,0.0,0.01,1.3333333333333333,363.6666666666667,2021-08-02
4655,9,69.35000000000001,57.6,66.41666666666667,5.95,12.641666666666666,29.929999999999996,0.0,0.01,2.5833333333333335,536.6666666666666,2021-08-02
4656,10,71.74166666666666,57.24166666666667,60.25,6.808333333333334,13.475000000000001,29.936666666666667,0.0,0.01,4.166666666666667,723.5,2021-08-02
4657,11,73.30833333333334,56.875,56.416666666666664,7.0249999999999995,14.166666666666666,29.944166666666664,0.0,0.01,5.583333333333333,703.9166666666666,2021-08-02
4658,12,74.90833333333333,56.18333333333334,52.25,7.6000000000000005,14.975,29.950833333333332,0.0,0.01,6.833333333333333,913.1666666666666,2021-08-02
4659,13,76.29166666666667,55.175000000000004,48.083333333333336,6.883333333333333,13.608333333333334,29.959999999999997,0.0,0.01,6.666666666666667,894.5,2021-08-02
4660,14,77.84166666666667,54.225,44.166666666666664,4.675,11.558333333333332,29.959999999999997,0.0,0.01,5.583333333333333,817.3333333333334,2021-08-02
4661,15,79.46666666666667,53.43333333333334,40.666666666666664,2.8833333333333333,9.341666666666667,29.9675,0.0,0.01,3.75,717.8333333333334,2021-08-02
4662,16,79.46666666666667,53.01666666666667,40.0,2.275,6.8500000000000005,29.9675,0.0,0.01,2.4166666666666665,559.6666666666666,2021-08-02
4663,17,80.35000000000001,53.06666666666666,38.833333333333336,2.0,6.6000000000000005,29.98,0.0,0.01,1.1666666666666667,364.0833333333333,2021-08-02
4664,18,79.76666666666667,53.55833333333334,40.416666666666664,1.0833333333333333,4.883333333333334,29.984166666666667,0.0,0.01,0.4166666666666667,170.0,2021-08-02
4665,19,79.46666666666667,53.09166666666667,40.166666666666664,1.1,4.3,30.001666666666665,0.0,0.01,0.0,45.083333333333336,2021-08-02
4666,20,78.13333333333334,52.68333333333334,41.333333333333336,1.8416666666666668,6.383333333333333,30.02,0.0,0.01,0.0,1.9166666666666667,2021-08-02
4667,21,76.65833333333333,50.85,40.5,3.35,8.375,30.044166666666666,0.0,0.01,0.0,0.0,2021-08-02
4668,22,75.35833333333333,50.14166666666667,41.25,3.483333333333333,8.916666666666666,30.060833333333335,0.0,0.01,0.0,0.0,2021-08-02
4669,23,74.08333333333333,50.35,43.333333333333336,0.5916666666666667,3.1333333333333333,30.0725,0.0,0.01,0.0,0.0,2021-08-02
4670,0,73.00833333333334,50.699999999999996,45.5,0.049999999999999996,0.47500000000000003,30.0925,0.0,0.0,0.0,0.0,2021-08-03
4671,1,72.1,50.78333333333333,47.166666666666664,0.0,0.05833333333333333,30.095,0.0,0.0,0.0,0.0,2021-08-03
4672,2,71.13333333333334,51.13333333333333,49.25,0.0,0.0,30.09,0.0,0.0,0.0,0.0,2021-08-03
4673,3,70.0,52.416666666666664,53.833333333333336,0.0,0.0,30.099166666666665,0.0,0.0,0.0,0.0,2021-08-03
4674,4,69.25,53.65833333333333,57.583333333333336,0.0,0.0,30.100000000000005,0.0,0.0,0.0,0.0,2021-08-03
4675,5,68.25,54.75,62.166666666666664,0.075,0.6583333333333333,30.106666666666666,0.0,0.0,0.0,0.0,2021-08-03
4676,6,67.58333333333333,54.43333333333334,62.5,0.016666666666666666,0.18333333333333335,30.118333333333336,0.0,0.0,0.0,27.0,2021-08-03
4677,7,67.98333333333333,52.208333333333336,57.083333333333336,0.025000000000000005,0.5166666666666667,30.124166666666667,0.0,0.0,0.08333333333333333,100.16666666666667,2021-08-03
4678,8,69.05,51.49166666666667,53.583333333333336,0.09999999999999999,0.875,30.13,0.0,0.0,1.0,188.41666666666666,2021-08-03
4679,9,70.41666666666667,51.625,51.416666666666664,0.09166666666666667,0.9333333333333332,30.135,0.0,0.0,1.6666666666666667,281.3333333333333,2021-08-03
4680,10,71.36666666666666,52.46666666666667,51.25,0.0,0.4000000000000001,30.14,0.0,0.0,2.25,299.5,2021-08-03
4681,11,73.22500000000001,51.78333333333333,47.0,0.008333333333333333,0.14166666666666666,30.135,0.0,0.0,2.75,320.25,2021-08-03
4682,12,74.20833333333333,51.80833333333334,45.583333333333336,0.016666666666666666,0.39999999999999997,30.12,0.0,0.0,2.9166666666666665,329.9166666666667,2021-08-03
4683,13,75.95,52.49166666666667,43.916666666666664,0.016666666666666666,0.39166666666666666,30.11916666666667,0.0,0.0,4.416666666666667,530.25,2021-08-03
4684,14,79.81666666666666,51.300000000000004,37.166666666666664,0.2333333333333333,2.0749999999999997,30.10083333333333,0.0,0.0,5.666666666666667,787.0,2021-08-03
4685,15,78.53333333333333,50.18333333333334,37.083333333333336,0.7999999999999999,4.258333333333334,30.083333333333332,0.0,0.0,2.9166666666666665,433.75,2021-08-03
4686,16,77.50833333333334,50.916666666666664,39.5,0.375,3.0583333333333336,30.0775,0.0,0.0,1.25,243.41666666666666,2021-08-03
4687,17,77.69166666666668,52.025,41.0,1.0999999999999999,3.8666666666666667,30.08,0.0,0.0,1.0,296.1666666666667,2021-08-03
4688,18,76.74166666666666,54.65833333333333,46.583333333333336,1.825,6.116666666666667,30.075833333333332,0.0,0.0,0.25,93.16666666666667,2021-08-03
4689,19,75.06666666666666,56.49166666666667,52.666666666666664,2.45,6.983333333333333,30.086666666666662,0.0,0.0,0.0,22.333333333333332,2021-08-03
4690,20,73.69166666666666,58.06666666666666,58.25,0.5333333333333333,2.9416666666666664,30.09,0.0,0.0,0.0,1.0,2021-08-03
4691,21,73.03333333333333,57.75833333333333,58.75,0.03333333333333333,0.6333333333333333,30.0975,0.0,0.0,0.0,0.0,2021-08-03
4692,22,72.775,57.35833333333333,58.5,0.0,0.3666666666666667,30.099166666666665,0.0,0.0,0.0,0.0,2021-08-03
4693,23,72.65833333333333,57.30833333333334,58.5,0.0,0.03333333333333333,30.094166666666666,0.0,0.0,0.0,0.0,2021-08-03
4694,0,72.825,56.583333333333336,56.833333333333336,0.0,0.0,30.100000000000005,0.0,0.0,0.0,0.0,2021-08-04
4695,1,72.91666666666667,55.19166666666666,53.916666666666664,0.0,0.0,30.096666666666668,0.0,0.0,0.0,0.0,2021-08-04
4696,2,72.54166666666667,55.925000000000004,55.916666666666664,0.0,0.0,30.095833333333335,0.0,0.0,0.0,0.0,2021-08-04
4697,3,71.89166666666667,56.86666666666667,59.25,0.0,0.0,30.095,0.0,0.0,0.0,0.0,2021-08-04
4698,4,71.28333333333333,57.35833333333334,61.583333333333336,0.0,0.0,30.095,0.0,0.0,0.0,0.0,2021-08-04
4699,5,70.85000000000001,57.96666666666667,63.916666666666664,0.0,0.0,30.1075,0.0,0.0,0.0,0.0,2021-08-04
4700,6,70.39166666666667,58.38333333333333,65.66666666666667,0.0,0.0,30.110833333333332,0.0,0.0,0.0,31.583333333333332,2021-08-04
4701,7,71.60000000000001,57.975,62.25,0.0,0.0,30.125833333333333,0.0,0.0,0.08333333333333333,99.66666666666667,2021-08-04
4702,8,73.09166666666667,58.475,60.166666666666664,0.0,0.03333333333333333,30.13083333333333,0.0,0.0,1.0,151.41666666666666,2021-08-04
4703,9,73.7,58.291666666666664,58.666666666666664,0.016666666666666666,0.3,30.131666666666664,0.0,0.0,1.0,198.58333333333334,2021-08-04
4704,10,73.0,58.44166666666666,60.333333333333336,0.17500000000000002,1.4166666666666667,30.139166666666668,0.0,0.0,1.9166666666666667,222.91666666666666,2021-08-04
4705,11,72.94166666666668,59.025,61.916666666666664,0.5833333333333334,3.5083333333333333,30.14,0.0,0.0,2.0,242.83333333333334,2021-08-04
4706,12,73.44166666666666,61.68333333333334,66.75,0.7000000000000001,3.025,30.14,0.0,0.0,2.5833333333333335,291.4166666666667,2021-08-04
4707,13,74.86666666666666,59.49166666666667,58.916666666666664,1.1083333333333334,4.35,30.139166666666668,0.0,0.0,2.4166666666666665,269.0,2021-08-04
4708,14,74.23333333333333,62.28333333333333,66.41666666666667,0.8416666666666667,3.6166666666666667,30.139166666666668,0.0,0.0,1.5,183.25,2021-08-04
4709,15,73.94166666666666,58.041666666666664,57.5,2.15,6.891666666666667,30.117499999999996,0.0,0.0,2.0,255.0,2021-08-04
4710,16,73.78333333333333,61.050000000000004,64.5,1.1666666666666667,4.6000000000000005,30.108333333333334,0.0,0.0,1.1666666666666667,190.83333333333334,2021-08-04
4711,17,73.05833333333334,62.4,69.33333333333333,2.216666666666667,7.991666666666667,30.102500000000003,0.0,0.0,1.0,204.16666666666666,2021-08-04
4712,18,72.65,61.725,68.66666666666667,2.091666666666667,7.324999999999999,30.11,0.0,0.0,0.0,49.5,2021-08-04
4713,19,71.98333333333333,60.525,67.25,2.5749999999999997,8.275,30.11,0.0,0.0,0.0,25.916666666666668,2021-08-04
4714,20,71.11666666666666,57.708333333333336,62.666666666666664,3.0583333333333336,8.924999999999999,30.11,0.0,0.0,0.0,1.75,2021-08-04
4715,21,70.175,58.541666666666664,66.58333333333333,2.4666666666666663,7.416666666666667,30.11916666666667,0.0,0.0,0.0,0.0,2021-08-04
4716,22,69.5,60.4,72.91666666666667,2.3833333333333333,7.391666666666667,30.117500000000003,0.0,0.0,0.0,0.0,2021-08-04
4717,23,68.77499999999999,61.300000000000004,77.25,3.4250000000000003,10.108333333333333,30.11,0.0,0.0,0.0,0.0,2021-08-04
4718,0,68.47500000000001,61.56666666666666,78.83333333333333,3.5416666666666665,9.641666666666667,30.100833333333338,0.0,0.0,0.0,0.0,2021-08-05
4719,1,68.4,61.75833333333333,79.66666666666667,1.366666666666667,6.141666666666667,30.099166666666665,0.0,0.0,0.0,0.0,2021-08-05
4720,2,68.2,61.375,79.16666666666667,1.4083333333333332,5.675,30.09166666666667,0.0,0.0,0.0,0.0,2021-08-05
4721,3,68.06666666666668,61.166666666666664,78.83333333333333,1.375,5.8999999999999995,30.0775,0.0,0.0,0.0,0.0,2021-08-05
4722,4,68.375,60.80833333333334,77.0,2.025,7.083333333333333,30.064999999999998,0.0,0.0,0.0,0.0,2021-08-05
4723,5,68.34166666666667,60.75833333333333,77.0,2.3583333333333334,8.133333333333335,30.073333333333334,0.0,0.0,0.0,0.0,2021-08-05
4724,6,68.26666666666667,60.88333333333333,77.58333333333333,3.75,10.316666666666666,30.07166666666667,0.0,0.0,0.0,11.0,2021-08-05
4725,7,68.60000000000001,60.791666666666664,76.25,3.475,9.491666666666667,30.070000000000004,0.0,0.0,0.0,38.833333333333336,2021-08-05
4726,8,68.925,60.99166666666667,75.91666666666667,4.075,11.083333333333334,30.08,0.0,0.0,0.4166666666666667,85.08333333333333,2021-08-05
4727,9,70.33333333333333,61.324999999999996,73.33333333333333,2.0500000000000003,7.333333333333333,30.09,0.0,0.0,1.4166666666666667,209.25,2021-08-05
4728,10,71.73333333333333,61.824999999999996,71.0,1.95,7.2,30.09,0.0,0.0,2.1666666666666665,281.0,2021-08-05
4729,11,72.35,62.34166666666667,71.0,0.9833333333333334,4.375,30.094166666666666,0.0,0.0,3.0,345.4166666666667,2021-08-05
4730,12,73.45,63.175000000000004,70.33333333333333,2.158333333333333,7.066666666666666,30.087500000000002,0.0,0.0,6.416666666666667,690.4166666666666,2021-08-05
4731,13,74.99166666666666,64.125,69.0,2.433333333333333,7.391666666666667,30.0775,0.0,0.0,5.833333333333333,715.8333333333334,2021-08-05
4732,14,77.425,64.25,63.833333333333336,0.5083333333333333,3.4583333333333335,30.070833333333336,0.0,0.0,4.416666666666667,440.0,2021-08-05
4733,15,79.33333333333333,63.699999999999996,59.083333333333336,0.525,2.908333333333333,30.06,0.0,0.0,3.5,557.4166666666666,2021-08-05
4734,16,80.15833333333333,63.48333333333333,56.916666666666664,0.725,3.1166666666666667,30.05666666666667,0.0,0.0,2.4166666666666665,538.75,2021-08-05
4735,17,80.29166666666667,64.14999999999999,57.916666666666664,1.2416666666666667,4.558333333333334,30.05,0.0,0.0,1.0833333333333333,339.3333333333333,2021-08-05
4736,18,78.84166666666667,65.13333333333334,63.0,2.8166666666666664,7.116666666666667,30.05666666666667,0.0,0.0,0.25,165.41666666666666,2021-08-05
4737,19,74.61666666666666,65.65833333333333,73.91666666666667,7.158333333333334,13.908333333333333,30.079166666666666,0.0,0.0,0.0,31.583333333333332,2021-08-05
4738,20,72.81666666666666,65.53333333333333,77.83333333333333,6.45,11.758333333333333,30.093333333333334,0.0,0.0,0.0,0.4166666666666667,2021-08-05
4739,21,72.625,65.68333333333334,78.75,3.591666666666667,8.575000000000001,30.109166666666667,0.0,0.0,0.0,0.0,2021-08-05
4740,22,72.14999999999999,66.53333333333333,82.33333333333333,2.6416666666666666,7.175,30.117500000000003,0.0,0.0,0.0,0.0,2021-08-05
4741,23,72.10833333333333,66.425,82.16666666666667,3.108333333333333,7.45,30.12,0.0,0.0,0.0,0.0,2021-08-05
4742,0,72.1,65.81666666666668,80.41666666666667,1.2916666666666667,4.825,30.123333333333335,0.0,0.0,0.0,0.0,2021-08-06
4743,1,72.15833333333333,65.45833333333333,79.41666666666667,1.1583333333333332,4.908333333333334,30.123333333333335,0.0,0.0,0.0,0.0,2021-08-06
4744,2,72.825,64.21666666666667,74.58333333333333,2.966666666666667,8.233333333333333,30.124166666666667,0.0,0.0,0.0,0.0,2021-08-06
4745,3,72.34166666666667,63.6,74.08333333333333,0.24166666666666667,1.8833333333333335,30.125833333333333,0.0,0.0,0.0,0.0,2021-08-06
4746,4,71.75,63.71666666666667,75.66666666666667,0.10000000000000002,1.125,30.136666666666667,0.0,0.0,0.0,0.0,2021-08-06
4747,5,71.73333333333333,63.15,74.33333333333333,0.0,0.17500000000000002,30.14,0.0,0.0,0.0,0.4166666666666667,2021-08-06
4748,6,71.84166666666667,63.01666666666667,73.66666666666667,0.0,0.09999999999999999,30.149999999999995,0.0,0.0,0.0,36.416666666666664,2021-08-06
4749,7,74.11666666666666,63.458333333333336,69.58333333333333,0.0,0.0,30.159166666666668,0.0,0.0,0.3333333333333333,172.25,2021-08-06
4750,8,77.51666666666667,63.15,61.5,0.0,0.0,30.16,0.0,0.0,1.1666666666666667,334.75,2021-08-06
4751,9,80.15833333333333,61.5,53.166666666666664,0.075,0.525,30.16,0.0,0.0,2.3333333333333335,500.5,2021-08-06
4752,10,84.05833333333334,61.199999999999996,46.333333333333336,0.6333333333333333,2.3333333333333335,30.16,0.0,0.0,3.75,640.5833333333334,2021-08-06
4753,11,85.3,59.541666666666664,41.916666666666664,2.5083333333333333,6.925,30.160833333333333,0.0,0.0,5.333333333333333,744.9166666666666,2021-08-06
4754,12,86.34166666666665,60.324999999999996,41.75,3.275,9.458333333333334,30.1525,0.0,0.0,6.0,809.1666666666666,2021-08-06
4755,13,88.04166666666667,61.65833333333333,41.666666666666664,3.7583333333333333,9.308333333333334,30.141666666666666,0.0,0.0,5.75,827.3333333333334,2021-08-06
4756,14,85.52499999999999,66.125,52.416666666666664,9.441666666666666,15.791666666666666,30.129166666666666,0.0,0.0,4.75,719.6666666666666,2021-08-06
4757,15,84.47500000000001,66.99166666666666,56.0,8.5,15.191666666666668,30.115,0.0,0.0,3.5,620.4166666666666,2021-08-06
4758,16,83.14166666666667,64.23333333333333,52.916666666666664,10.866666666666667,18.383333333333333,30.1075,0.0,0.0,2.4166666666666665,480.9166666666667,2021-08-06
4759,17,83.96666666666667,62.65,48.833333333333336,6.991666666666667,13.608333333333334,30.098333333333333,0.0,0.0,1.1666666666666667,316.9166666666667,2021-08-06
4760,18,83.49166666666666,61.59166666666667,47.75,6.766666666666667,13.758333333333333,30.09,0.0,0.0,0.3333333333333333,150.41666666666666,2021-08-06
4761,19,81.625,60.93333333333334,49.666666666666664,7.083333333333333,13.641666666666666,30.09,0.0,0.0,0.0,28.416666666666668,2021-08-06
4762,20,78.60833333333333,63.68333333333334,60.583333333333336,5.833333333333333,12.233333333333334,30.093333333333334,0.0,0.0,0.0,0.0,2021-08-06
4763,21,77.2,65.63333333333334,67.58333333333333,4.458333333333333,9.7,30.104166666666668,0.0,0.0,0.0,0.0,2021-08-06
4764,22,77.375,64.825,65.33333333333333,1.1500000000000001,4.65,30.11,0.0,0.0,0.0,0.0,2021-08-06
4765,23,77.89166666666667,62.300000000000004,58.833333333333336,4.75,10.308333333333334,30.106666666666666,0.0,0.0,0.0,0.0,2021-08-06
4766,0,77.375,61.46666666666667,58.083333333333336,3.733333333333333,9.283333333333333,30.11,0.0,0.0,0.0,0.0,2021-08-07
4767,1,77.25833333333334,59.824999999999996,55.083333333333336,1.6333333333333335,5.925,30.105833333333333,0.0,0.0,0.0,0.0,2021-08-07
4768,2,76.38333333333334,60.48333333333333,58.0,2.4916666666666667,8.216666666666667,30.100000000000005,0.0,0.0,0.0,0.0,2021-08-07
4769,3,75.18333333333334,61.35833333333333,62.166666666666664,1.0666666666666667,4.175,30.09166666666667,0.0,0.0,0.0,0.0,2021-08-07
4770,4,74.72500000000001,61.958333333333336,64.5,0.5583333333333333,3.516666666666667,30.09,0.0,0.0,0.0,0.0,2021-08-07
4771,5,74.58333333333333,62.541666666666664,66.16666666666667,0.6416666666666667,3.516666666666667,30.08583333333333,0.0,0.0,0.0,0.0,2021-08-07
4772,6,74.625,62.925000000000004,67.0,0.016666666666666666,0.5333333333333333,30.09,0.0,0.0,0.0,30.25,2021-08-07
4773,7,75.50833333333334,63.675000000000004,66.75,0.9083333333333333,3.6916666666666664,30.09,0.0,0.0,0.4166666666666667,160.16666666666666,2021-08-07
4774,8,77.78333333333333,63.475,61.5,1.1916666666666667,4.266666666666667,30.09,0.0,0.0,1.0,279.3333333333333,2021-08-07
4775,9,80.39166666666667,60.225,50.75,2.1750000000000003,6.616666666666667,30.084166666666665,0.0,0.0,2.5833333333333335,512.6666666666666,2021-08-07
4776,10,83.13333333333334,57.725,42.166666666666664,3.8333333333333335,8.799999999999999,30.079166666666666,0.0,0.0,3.25,535.0,2021-08-07
4777,11,85.02499999999999,60.35833333333333,43.833333333333336,1.2249999999999999,5.258333333333334,30.074166666666667,0.0,0.0,4.166666666666667,586.8333333333334,2021-08-07
4778,12,84.375,64.875,52.25,3.9333333333333336,9.758333333333333,30.075833333333332,0.0,0.0,5.416666666666667,714.5,2021-08-07
4779,13,84.60833333333333,64.71666666666665,51.333333333333336,4.208333333333333,10.141666666666667,30.065833333333334,0.0,0.0,5.583333333333333,709.75,2021-08-07
4780,14,86.075,64.925,49.416666666666664,6.6000000000000005,13.174999999999999,30.0525,0.0,0.0,5.333333333333333,726.8333333333334,2021-08-07
4781,15,84.61666666666666,63.55833333333333,49.5,6.258333333333333,12.483333333333334,30.046666666666667,0.0,0.0,3.5833333333333335,585.0833333333334,2021-08-07
4782,16,82.47500000000001,62.041666666666664,50.166666666666664,8.450000000000001,15.991666666666667,30.0325,0.0,0.0,1.9166666666666667,323.8333333333333,2021-08-07
4783,17,79.75,64.99166666666666,61.083333333333336,8.341666666666667,15.700000000000001,30.02333333333333,0.0,0.0,1.0,153.41666666666666,2021-08-07
4784,18,78.54166666666667,67.825,69.91666666666667,6.316666666666666,12.458333333333334,30.02,0.0,0.0,0.0,80.25,2021-08-07
4785,19,78.31666666666666,68.25833333333334,71.41666666666667,2.9250000000000003,8.25,30.022499999999997,0.0,0.0,0.0,21.583333333333332,2021-08-07
4786,20,77.56666666666668,68.15833333333333,73.0,3.9416666666666664,8.983333333333333,30.03333333333333,0.0,0.0,0.0,0.0,2021-08-07
4787,21,77.91666666666667,66.61666666666666,68.16666666666667,6.041666666666667,12.633333333333333,30.040000000000003,0.0,0.0,0.0,0.0,2021-08-07
4788,22,77.45,67.06666666666666,70.33333333333333,3.1666666666666665,7.908333333333334,30.040833333333335,0.0,0.0,0.0,0.0,2021-08-07
4789,23,77.54166666666667,66.11666666666666,68.0,0.625,2.6750000000000003,30.0475,0.0,0.0,0.0,0.0,2021-08-07
4790,0,77.675,62.974999999999994,60.75,0.09999999999999999,1.05,30.040000000000003,0.0,0.0,0.0,0.0,2021-08-08
4791,1,77.10833333333333,61.6,59.0,1.7583333333333335,3.85,30.044166666666666,0.0,0.0,0.0,0.0,2021-08-08
4792,2,75.40833333333333,60.80833333333334,60.666666666666664,2.975,7.7250000000000005,30.0475,0.0,0.0,0.0,0.0,2021-08-08
4793,3,71.68333333333334,61.708333333333336,71.08333333333333,7.808333333333334,13.5,30.050833333333333,0.0016666666666666668,0.0025,0.0,0.0,2021-08-08
4794,4,68.29166666666667,62.64166666666667,82.41666666666667,1.7666666666666666,4.466666666666667,30.06,0.04666666666666666,0.04750000000000001,0.0,0.0,2021-08-08
4795,5,68.16666666666667,63.166666666666664,84.16666666666667,0.125,1.1083333333333332,30.061666666666667,0.02666666666666667,0.07,0.0,0.0,2021-08-08
4796,6,67.925,63.25,85.0,0.2333333333333333,1.7916666666666667,30.0575,0.015833333333333335,0.08583333333333333,0.0,4.916666666666667,2021-08-08
4797,7,67.98333333333333,63.300000000000004,85.0,0.06666666666666667,0.9916666666666667,30.050833333333333,0.024999999999999998,0.10833333333333334,0.0,28.833333333333332,2021-08-08
4798,8,68.7,63.78333333333333,84.33333333333333,0.3333333333333333,2.875,30.064166666666665,0.0025,0.11,0.5,73.5,2021-08-08
4799,9,70.24166666666666,64.16666666666667,81.08333333333333,0.125,0.8250000000000001,30.074166666666667,0.0,0.11,2.0,336.6666666666667,2021-08-08
4800,10,72.5,63.25833333333333,72.91666666666667,3.1333333333333333,8.216666666666667,30.08,0.006666666666666667,0.11666666666666665,4.083333333333333,607.4166666666666,2021-08-08
4801,11,73.75,62.88333333333333,69.0,3.1166666666666667,8.450000000000001,30.09,0.004166666666666667,0.12,3.5833333333333335,372.9166666666667,2021-08-08
4802,12,74.43333333333334,61.34166666666667,63.75,5.6000000000000005,12.575000000000001,30.088333333333335,0.0,0.12,3.5,384.75,2021-08-08
4803,13,73.34166666666667,61.68333333333334,66.91666666666667,5.3999999999999995,11.200000000000001,30.087500000000002,0.0,0.12,2.4166666666666665,221.75,2021-08-08
4804,14,72.52499999999999,61.34166666666667,68.08333333333333,8.858333333333333,15.433333333333332,30.089166666666667,0.0,0.12,3.3333333333333335,377.25,2021-08-08
4805,15,71.51666666666667,61.85833333333333,71.58333333333333,9.241666666666667,16.941666666666666,30.084166666666665,0.0,0.12,3.3333333333333335,530.5833333333334,2021-08-08
